time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1760791228998434600,615.8734345703125,829.4987812918715,0.24653152855107754,1.000000007346887,46.96574686761395,781.3047009390883,235.33526068305676,8.001208273680877,6.789597988128662,8.421866981195649,37.38228225708008
1760791229998429000,616.8734289550781,830.915072638876,0.3402142861498192,1.000000007346887,46.9655511113726,782.7209922860928,234.0073353046229,8.001208273680877,6.785849571228027,8.421461739264267,37.16728591918945
1760791230998422500,617.8734226074218,832.2946105458115,0.2897630913470164,1.000000007346887,46.96534587023766,784.1005301930282,233.4349927729325,8.001208273680877,6.768599033355713,8.421081582362424,37.43484878540039
1760791231998417000,618.8734169921875,833.7725194876745,0.24625700878925744,1.593968407035015,46.965146272137105,785.5784391348913,233.19891411446017,8.001208273680877,6.758116245269775,8.420689024490331,37.43484878540039
1760791232998411300,619.8734113769531,835.2946140677157,0.22795738601075188,1.000000007346887,46.964954850172106,787.1005337149325,234.57680915686188,8.001208273680877,6.739914894104004,8.420280748920876,37.4677848815918
1760791233998404900,620.8734047851563,837.1924450203619,0.2825488194337185,1.855209776487188,46.96476104580419,788.9983646675787,235.76206554391254,8.001208273680877,6.752538681030273,8.419870096193868,37.490928649902344
1760791234998399200,621.8733991699219,839.397231084521,0.16169192096209054,1.000000007346887,46.96457375826798,791.2031507317378,236.76577550282425,8.001208273680877,6.805590629577637,8.419455379475965,37.215240478515625
1760791235998394000,622.8733940429687,842.4905041128809,0.25293376727845773,1.000000007346887,46.96438819038362,794.2964237600977,237.67416334167925,8.001208273680877,6.743701934814453,8.41904901087866,37.215240478515625
1760791236998388200,623.8733881835938,845.7725278456769,0.2569463804246522,1.000000007346887,46.96422121038129,797.5784474928937,238.06102525626878,8.001208273680877,6.681787490844727,8.41864555788426,36.88679885864258
1760791237998381800,624.8733818359375,848.7567356736757,0.35691004726326125,2.4191684633886825,46.964049331335815,800.5626553208925,237.97242404235539,8.001208273680877,6.678277015686035,8.418230823397712,36.80457305908203
1760791238998376400,625.8733764648438,851.3583791142286,0.30216598065274386,1.000000007346887,46.96387482279746,803.1642987614454,237.83349799463733,8.001208273680877,6.713984489440918,8.417839515315894,36.53716278076172
1760791239998370300,626.8733703613282,853.8771787764841,0.29771521527420386,1.000000007346887,46.96369629075037,805.6830984237009,237.79890991668037,8.001208273680877,7.537493705749512,8.417428847783157,36.86076736450195
1760791240998364400,627.8733645019531,856.2854043201369,0.2405309397296607,1.000000007346887,46.96351268155203,808.0913239673537,237.65244334011862,8.001208273680877,7.308808326721191,8.417006604665058,37.41535568237305
1760791241998358800,628.8733588867187,858.5354906895001,0.24650678336306142,1.000000007346887,46.96332139262895,810.3414103367169,237.85685724159876,8.001208273680877,7.154767990112305,8.416594728508908,37.41535568237305
1760791242998352600,629.8733525390625,860.378519168728,0.23969464031560525,1.000000007346887,46.96314046649233,812.1844388159448,238.16304096171208,8.001208273680877,7.026574611663818,8.41616061251197,37.702030181884766
1760791243998346500,630.8733464355469,862.1515491914726,0.22584916317687398,1.000000007346887,46.96296224073595,813.9574688386894,238.4033816582265,8.001208273680877,6.948806285858154,8.415741127711506,38.34269714355469
1760791244998341000,631.8733410644531,863.7004389932328,0.26459782809755916,1.000000007346887,46.962784644659706,815.5063586404495,238.13241439347377,8.001208273680877,6.968266487121582,8.41531810293579,38.21658706665039
1760791245998335200,632.8733352050781,865.3983015802085,0.20052286658969512,1.000000007346887,46.96259669123768,817.2042212274253,238.36567901400804,8.001208273680877,6.92044734954834,8.414898050575232,38.2453727722168
1760791246998329600,633.8733295898437,867.4167984881083,0.15770453310116472,1.000000007346887,46.96243029130474,819.2227181353251,238.9128864495528,8.001208273680877,6.922420501708984,8.414458660710702,38.21658706665039
1760791247998323500,634.8733234863281,869.8633308576481,0.18618194916202122,1.000000007346887,46.96225390247734,821.6692505048649,239.29403832599615,8.001208273680877,6.812362194061279,8.41401765491364,38.2453727722168
1760791248998317300,635.8733173828125,872.4025269766547,0.2264647026110921,1.000000007346887,46.96209080647516,824.2084466238715,239.14188903204496,8.001208273680877,6.720711708068848,8.4135715492983,38.29493713378906
1760791249998311200,636.8733112792969,875.11902215503,0.2056926059025414,1.000000007346887,46.96190523782361,826.9249418022468,239.42143501439523,8.001208273680877,6.661381721496582,8.413148462343704,38.33944320678711
1760791250998306000,637.8733061523437,877.9108468272018,0.1812995251047066,1.000000007346887,46.96172583602109,829.7167664744186,239.65707654076067,8.001208273680877,6.623000144958496,8.412724533342443,38.422298431396484
1760791251998300000,638.8732998046875,880.6621770375182,0.19984577647681195,1.000000007346887,46.96156671851089,832.468096684735,239.7583819065303,8.001208273680877,6.604776859283447,8.41229538115098,38.422298431396484
1760791252998294300,639.8732941894531,882.9922150732301,0.15281279202103748,1.000000007346887,46.96139057489069,834.7981347204469,238.99402909689252,8.001208273680877,6.590643882751465,8.411855935935042,38.44680404663086
1760791253998287400,640.8732873535156,885.2681017103419,0.22203640238550684,1.000000007346887,46.961218263492555,837.0740213575586,238.39712520494678,8.001208273680877,6.581470489501953,8.411431397401095,38.44680404663086
1760791254998282500,641.8732824707031,887.5157658458659,0.24037606627594293,1.000000007346887,46.961046879656855,839.3216854930827,237.51231517910665,8.001208273680877,6.584773063659668,8.411010442775213,37.94017791748047
1760791255998276400,642.8732763671875,889.6074264139888,0.23698325817362859,1.000000007346887,46.960851538935025,841.4133460612056,237.28437810612496,8.001208273680877,6.595895290374756,8.41059730999956,37.94017791748047
1760791256998270700,643.8732707519531,891.826063463476,0.263346407607002,1.000000007346887,46.96066891476188,843.6319831106928,237.40480800157064,8.001208273680877,6.7781291007995605,8.410190071081495,37.70161056518555
1760791257998264800,644.8732648925782,894.179442290924,0.21828004900875664,1.000000007346887,46.96049340212867,845.9853619381408,236.8837465301687,8.001208273680877,6.977968692779541,8.409782313935702,37.19900894165039
1760791258998259000,645.8732590332031,896.7885440900786,0.16408821880750965,1.000000007346887,46.96030299241354,848.5944637372954,235.94240985875754,8.001208273680877,6.939554214477539,8.409395557596442,36.79755783081055
1760791259998252800,646.8732526855468,899.6230487044724,0.15961055715032574,1.000000007346887,46.96011518721063,851.4289683516892,235.03175439709807,8.001208273680877,6.945614337921143,8.40901448031513,36.467918395996094
1760791260998247200,647.8732470703125,902.2912130324208,0.285133896565563,1.166827030728102,46.95991276808385,854.0971326796376,233.0090894970472,8.001208273680877,6.987403869628906,8.408635861445367,36.47996139526367
1760791261998241500,648.8732414550781,904.7970024730294,0.32568678504032306,1.0610127823019082,46.95969581204637,856.6029221202461,231.96199417652755,8.001208273680877,7.570218563079834,8.408253833328898,36.47246551513672
1760791262998235100,649.8732351074219,907.0891933541716,0.2510781583473221,1.000000007346887,46.95949841453255,858.8951130013884,230.76979831728016,8.001208273680877,7.351005554199219,8.40787586394292,36.47996139526367
1760791263998228500,650.873228515625,909.3195432162859,0.24310040694004192,1.000000007346887,46.959276759979254,861.1254628635027,229.38291474593072,8.001208273680877,7.200020790100098,8.407522839436082,36.680870056152344
1760791264998223000,651.8732231445313,911.6621493440741,0.31154978051809223,1.000000007346887,46.95906385403156,863.4680689912909,228.53896291170562,8.001208273680877,7.120729923248291,8.407162522635879,36.784053802490234
1760791265998217500,652.8732175292969,914.1565763886657,0.2998910586917897,1.000000007346887,46.95882581441822,865.9624960358825,226.47250283869658,8.001208273680877,7.146768569946289,8.406807547498582,36.784053802490234
1760791266998212400,653.8732124023437,916.7577084480175,0.24602466703523598,1.000000007346887,46.95859563477757,868.5636280952343,225.63841379763298,8.001208273680877,7.084412097930908,8.406462735585878,36.534767150878906
1760791267998206200,654.8732062988281,919.138114197493,0.2998955306307471,1.0993030346431156,46.95836943678068,870.9440338447098,224.85981321338653,8.001208273680877,7.109185695648193,8.406119168693667,36.50977325439453
1760791268998199600,655.8731994628906,921.4946285876424,0.2947437177737619,1.160252042982901,46.958138096252505,873.3005482348592,223.6177023316847,12.001812410521316,7.3881707191467285,8.405776728890604,36.47626876831055
1760791269998193700,656.8731936035156,923.2352867097678,0.31004103963826374,1.3627729268294306,46.957901240137545,875.0412063569846,219.64962197109574,12.001812410521316,7.408630847930908,8.405467152152134,36.2451057434082
1760791270998188500,657.8731884765625,924.8161790949139,0.26777484373117116,1.101292770913593,46.95764149520389,876.6220987421307,216.9218629826461,12.001812410521316,7.663283824920654,8.405181533765852,36.39606857299805
1760791271998182700,658.8731826171875,926.3865551095603,0.20820099183612661,1.000000007346887,46.957377765464216,878.1924747567771,214.4563695979466,8.001208273680877,7.581636905670166,8.404900514608475,36.39606857299805
1760791272998175700,659.87317578125,927.7783236059133,0.2437212890441873,1.000000007346887,46.95709980697053,879.5842432531301,210.33444605649228,8.001208273680877,7.6269965171813965,8.404647911485574,36.52515411376953
1760791273998171600,660.8731716308594,928.9265072389358,0.2861393091290989,1.3979499813853984,46.956804564046024,880.7324268861526,207.82411931008082,8.001208273680877,7.583017826080322,8.404412287017314,36.759376525878906
1760791274998165000,661.8731650390625,929.9321874564181,0.30069113285516064,1.000000007346887,46.956501183928246,881.7381071036349,206.35695369522705,8.001208273680877,7.54779052734375,8.404182972370338,37.45096969604492
1760791275998159000,662.8731591796875,931.0067429218145,0.17808138330070566,1.000000007346887,46.956188170377,882.8126625690313,204.6262520614375,8.001208273680877,7.498100757598877,8.403975273407362,37.943538665771484
1760791276998152700,663.8731525878907,932.0571393370575,0.2844822639390776,1.000000007346887,46.95586858131424,883.8630589842743,204.35316743804205,8.001208273680877,7.449253559112549,8.403784770705268,37.73187255859375
1760791277998147800,664.8731479492187,933.2450055449583,0.26492622970381335,1.000000007346887,46.95554128092726,885.0509251921751,203.36818585783453,8.001208273680877,7.378615856170654,8.403588429985888,37.943538665771484
1760791278998141400,665.8731413574219,934.4599942364272,0.2946739164925236,1.000000007346887,46.955219924716424,886.265913883644,201.01324591504084,8.001208273680877,7.3133111000061035,8.403381555374633,38.160457611083984
1760791279998136600,666.8731364746094,936.1587699794694,0.26356244112140303,1.000000007346887,46.95488834376146,887.9646896266862,199.5713383397378,8.001208273680877,7.2020978927612305,8.403214311193883,38.76033020019531
1760791280998129700,667.8731296386719,937.4656376804297,0.2585815749514811,1.000000007346887,46.95455249702126,889.2715573276465,197.52043743765805,8.001208273680877,7.118603706359863,8.403049823326665,39.07741165161133
1760791281998123500,668.8731235351562,938.6141484149241,0.3085615648313819,1.5358772031492762,46.9542070057033,890.4200680621409,195.76277021702532,8.001208273680877,7.103287696838379,8.402914557156516,39.07741165161133
1760791282998118000,669.8731179199219,939.8436107058928,0.2561756683329351,1.000000007346887,46.95385871350396,891.6495303531096,194.6640796475154,8.001208273680877,7.078946113586426,8.402801435450982,39.11298751831055
1760791283998112000,670.8731120605469,941.087048247127,0.2636016328285322,1.000000007346887,46.95350535649923,892.8929678943438,193.869892571583,8.001208273680877,7.045076847076416,8.402693231376597,39.78427505493164
1760791284998106400,671.8731064453125,942.1997824085913,0.3269432791044346,1.000000007346887,46.95314820904814,894.0057020558081,193.3971068772347,8.001208273680877,7.054490566253662,8.402571361513617,40.4024543762207
1760791285998101200,672.8731013183594,943.3122880010661,0.241107431976576,1.000000007346887,46.95278891224825,895.1182076482829,192.38693555936817,8.001208273680877,7.06855583190918,8.402462951261358,40.650264739990234
1760791286998099200,673.8730991210938,944.21824035279,0.29523152396689684,1.000000007346887,46.95241509578455,896.0241600000068,191.24857525115883,8.001208273680877,7.109335422515869,8.40236069978332,40.650264739990234
1760791287998089000,674.8730888671874,945.1554863312849,0.2584578355724636,1.000000007346887,46.952051805867455,896.9614059785017,189.82392073369923,8.001208273680877,7.174768924713135,8.402273327503897,40.89268493652344
1760791288998084000,675.873083984375,946.2295561769893,0.18323460412175804,1.000000007346887,46.95169585459375,898.0354758242061,187.9650301095669,8.001208273680877,7.204349517822266,8.402187745413533,40.89268493652344
1760791289998082600,676.8730825195313,947.3263844224264,0.2717375775220285,1.000000007346887,46.951339546210086,899.1323040696432,186.78557938331073,8.001208273680877,7.244865417480469,8.402131004672588,40.3126335144043
